3.62140000	0.83218000	1.20713000
3.62105000	0.83376000	1.20702000
3.62070000	0.83534000	1.20690000
3.62035000	0.83691000	1.20678000
3.61999000	0.83849000	1.20666000
3.61962000	0.84006000	1.20654000
3.61925000	0.84163000	1.20642000
3.61887000	0.84320000	1.20629000
3.61848000	0.84477000	1.20616000
3.61809000	0.84634000	1.20603000
3.61769000	0.84790000	1.20590000
3.61729000	0.84947000	1.20576000
3.61688000	0.85103000	1.20563000
3.61646000	0.85259000	1.20549000
3.61604000	0.85415000	1.20535000
3.61561000	0.85571000	1.20520000
3.61517000	0.85727000	1.20506000
3.61473000	0.85882000	1.20491000
3.61429000	0.86038000	1.20476000
3.61383000	0.86193000	1.20461000
3.61337000	0.86348000	1.20446000
3.61291000	0.86503000	1.20430000
3.61244000	0.86658000	1.20415000
3.61196000	0.86813000	1.20399000
3.61148000	0.86967000	1.20383000
3.61099000	0.87122000	1.20366000
3.61050000	0.87276000	1.20350000
3.60999000	0.87430000	1.20333000
3.60949000	0.87584000	1.20316000
3.60897000	0.87738000	1.20299000
3.60845000	0.87892000	1.20282000
3.60793000	0.88045000	1.20264000
3.60740000	0.88199000	1.20247000
3.60686000	0.88352000	1.20229000
3.60632000	0.88505000	1.20211000
3.60577000	0.88658000	1.20192000
3.60521000	0.88811000	1.20174000
3.60465000	0.88963000	1.20155000
3.60408000	0.89116000	1.20136000
3.60351000	0.89268000	1.20117000
3.60293000	0.89420000	1.20098000
3.60234000	0.89572000	1.20078000
3.60175000	0.89724000	1.20058000
3.60115000	0.89876000	1.20038000
3.60055000	0.90028000	1.20018000
3.59993000	0.90179000	1.19998000
3.59932000	0.90330000	1.19977000
3.59870000	0.90481000	1.19957000
3.59807000	0.90632000	1.19936000
3.59743000	0.90783000	1.19914000
3.59679000	0.90934000	1.19893000
3.59615000	0.91084000	1.19872000
3.59549000	0.91235000	1.19850000
3.59483000	0.91385000	1.19828000
3.59417000	0.91535000	1.19806000
3.59350000	0.91685000	1.19783000
3.59282000	0.91835000	1.19761000
3.59214000	0.91984000	1.19738000
3.59145000	0.92134000	1.19715000
3.59075000	0.92283000	1.19692000
3.59005000	0.92432000	1.19668000
3.58934000	0.92581000	1.19645000
3.58863000	0.92730000	1.19621000
3.58791000	0.92879000	1.19597000
3.58718000	0.93027000	1.19573000
3.58645000	0.93175000	1.19548000
3.58571000	0.93324000	1.19524000
3.58497000	0.93472000	1.19499000
3.58422000	0.93619000	1.19474000
3.58346000	0.93767000	1.19449000
3.58270000	0.93915000	1.19423000
3.58193000	0.94062000	1.19398000
3.58116000	0.94209000	1.19372000
3.58038000	0.94356000	1.19346000
3.57959000	0.94503000	1.19320000
3.57880000	0.94650000	1.19293000
3.57800000	0.94797000	1.19267000
3.57720000	0.94943000	1.19240000
3.57639000	0.95089000	1.19213000
3.57557000	0.95235000	1.19186000
3.57475000	0.95381000	1.19158000
3.57392000	0.95527000	1.19131000
3.57308000	0.95673000	1.19103000
3.57224000	0.95818000	1.19075000
3.57139000	0.95964000	1.19046000
3.57054000	0.96109000	1.19018000
3.56968000	0.96254000	1.18989000
3.56881000	0.96398000	1.18960000
3.56794000	0.96543000	1.18931000
3.56706000	0.96688000	1.18902000
3.56618000	0.96832000	1.18873000
3.56529000	0.96976000	1.18843000
3.56439000	0.97120000	1.18813000
3.56349000	0.97264000	1.18783000
3.56258000	0.97407000	1.18753000
3.56167000	0.97551000	1.18722000
3.56075000	0.97694000	1.18692000
3.55982000	0.97837000	1.18661000
3.55889000	0.97980000	1.18630000
3.55795000	0.98123000	1.18598000
3.55701000	0.98266000	1.18567000
3.55605000	0.98408000	1.18535000
3.55510000	0.98551000	1.18503000
3.55413000	0.98693000	1.18471000
3.55317000	0.98835000	1.18439000
3.55219000	0.98976000	1.18406000
3.55121000	0.99118000	1.18374000
3.55022000	0.99259000	1.18341000
3.54923000	0.99401000	1.18308000
3.54823000	0.99542000	1.18274000
3.54722000	0.99683000	1.18241000
3.54621000	0.99824000	1.18207000
3.54519000	0.99964000	1.18173000
3.54417000	1.00105000	1.18139000
3.54313000	1.00245000	1.18104000
3.54210000	1.00385000	1.18070000
3.54106000	1.00525000	1.18035000
3.54001000	1.00664000	1.18000000
3.53895000	1.00804000	1.17965000
3.53789000	1.00943000	1.17930000
3.53682000	1.01083000	1.17894000
3.53575000	1.01222000	1.17858000
3.53467000	1.01360000	1.17822000
3.53358000	1.01499000	1.17786000
3.53249000	1.01638000	1.17750000
3.53139000	1.01776000	1.17713000
3.53029000	1.01914000	1.17676000
3.52918000	1.02052000	1.17639000
3.52806000	1.02190000	1.17602000
3.52694000	1.02327000	1.17565000
3.52581000	1.02465000	1.17527000
3.52468000	1.02602000	1.17489000
3.52353000	1.02739000	1.17451000
3.52239000	1.02876000	1.17413000
3.52123000	1.03013000	1.17374000
3.52007000	1.03149000	1.17336000
3.51891000	1.03286000	1.17297000
3.51774000	1.03422000	1.17258000
3.51656000	1.03558000	1.17219000
3.51537000	1.03694000	1.17179000
3.51418000	1.03829000	1.17139000
3.51299000	1.03965000	1.17100000
3.51178000	1.04100000	1.17059000
3.51058000	1.04235000	1.17019000
3.50936000	1.04370000	1.16979000
3.50814000	1.04505000	1.16938000
3.50691000	1.04639000	1.16897000
3.50568000	1.04773000	1.16856000
3.50444000	1.04908000	1.16815000
3.50319000	1.05042000	1.16773000
3.50194000	1.05175000	1.16731000
3.50068000	1.05309000	1.16689000
3.49942000	1.05442000	1.16647000
3.49815000	1.05576000	1.16605000
3.49687000	1.05709000	1.16562000
3.49559000	1.05841000	1.16520000
3.49430000	1.05974000	1.16477000
3.49300000	1.06107000	1.16433000
3.49170000	1.06239000	1.16390000
3.49039000	1.06371000	1.16346000
3.48908000	1.06503000	1.16303000
3.48776000	1.06635000	1.16259000
3.48643000	1.06766000	1.16214000
3.48510000	1.06897000	1.16170000
3.48376000	1.07029000	1.16125000
3.48241000	1.07160000	1.16080000
3.48106000	1.07290000	1.16035000
3.47970000	1.07421000	1.15990000
3.47834000	1.07551000	1.15945000
3.47697000	1.07681000	1.15899000
3.47559000	1.07811000	1.15853000
3.47421000	1.07941000	1.15807000
3.47282000	1.08071000	1.15761000
3.47142000	1.08200000	1.15714000
3.47002000	1.08329000	1.15667000
3.46862000	1.08458000	1.15621000
3.46720000	1.08587000	1.15573000
3.46578000	1.08716000	1.15526000
3.46435000	1.08844000	1.15478000
3.46292000	1.08973000	1.15431000
3.46148000	1.09101000	1.15383000
3.46004000	1.09228000	1.15335000
3.45859000	1.09356000	1.15286000
3.45713000	1.09484000	1.15238000
3.45566000	1.09611000	1.15189000
3.45419000	1.09738000	1.15140000
3.45272000	1.09865000	1.15091000
3.45123000	1.09991000	1.15041000
3.44974000	1.10118000	1.14991000
3.44825000	1.10244000	1.14942000
3.44675000	1.10370000	1.14892000
3.44524000	1.10496000	1.14841000
3.44372000	1.10622000	1.14791000
3.44220000	1.10747000	1.14740000
3.44068000	1.10872000	1.14689000
3.43914000	1.10997000	1.14638000
3.43760000	1.11122000	1.14587000
3.43606000	1.11247000	1.14535000
3.43451000	1.11371000	1.14484000
3.43295000	1.11495000	1.14432000
3.43138000	1.11619000	1.14379000
3.42981000	1.11743000	1.14327000
3.42823000	1.11867000	1.14274000
3.42665000	1.11990000	1.14222000
3.42506000	1.12113000	1.14169000
3.42346000	1.12236000	1.14115000
3.42186000	1.12359000	1.14062000
3.42025000	1.12482000	1.14008000
3.41863000	1.12604000	1.13954000
3.41701000	1.12726000	1.13900000
3.41538000	1.12848000	1.13846000
3.41375000	1.12970000	1.13792000
3.41211000	1.13091000	1.13737000
3.41046000	1.13213000	1.13682000
3.40881000	1.13334000	1.13627000
3.40715000	1.13455000	1.13572000
3.40548000	1.13575000	1.13516000
3.40381000	1.13696000	1.13460000
3.40213000	1.13816000	1.13404000
3.40044000	1.13936000	1.13348000
3.39875000	1.14056000	1.13292000
3.39705000	1.14175000	1.13235000
3.39535000	1.14295000	1.13178000
3.39363000	1.14414000	1.13121000
3.39192000	1.14533000	1.13064000
3.39019000	1.14652000	1.13006000
3.38846000	1.14770000	1.12949000
3.38673000	1.14888000	1.12891000
3.38498000	1.15007000	1.12833000
3.38323000	1.15124000	1.12774000
3.38148000	1.15242000	1.12716000
3.37971000	1.15359000	1.12657000
3.37794000	1.15477000	1.12598000
3.37617000	1.15594000	1.12539000
3.37439000	1.15710000	1.12480000
3.37260000	1.15827000	1.12420000
3.37080000	1.15943000	1.12360000
3.36900000	1.16059000	1.12300000
3.36719000	1.16175000	1.12240000
3.36538000	1.16291000	1.12179000
3.36356000	1.16406000	1.12119000
3.36173000	1.16522000	1.12058000
3.35990000	1.16637000	1.11997000
3.35806000	1.16751000	1.11935000
3.35621000	1.16866000	1.11874000
3.35436000	1.16980000	1.11812000
3.35250000	1.17094000	1.11750000
3.35063000	1.17208000	1.11688000
3.34876000	1.17322000	1.11625000
3.34688000	1.17435000	1.11563000
3.34500000	1.17548000	1.11500000
3.34310000	1.17661000	1.11437000
3.34120000	1.17774000	1.11373000
3.33930000	1.17886000	1.11310000
3.33739000	1.17999000	1.11246000
3.33547000	1.18111000	1.11182000
3.33354000	1.18222000	1.11118000
3.33161000	1.18334000	1.11054000
3.32968000	1.18445000	1.10989000
3.32773000	1.18556000	1.10924000
3.32578000	1.18667000	1.10859000
3.32382000	1.18778000	1.10794000
3.32186000	1.18888000	1.10729000
3.31989000	1.18998000	1.10663000
3.31791000	1.19108000	1.10597000
3.31593000	1.19218000	1.10531000
3.31394000	1.19328000	1.10465000
3.31194000	1.19437000	1.10398000
3.30994000	1.19546000	1.10331000
3.30792000	1.19654000	1.10264000
3.30591000	1.19763000	1.10197000
3.30388000	1.19871000	1.10129000
3.30185000	1.19979000	1.10062000
3.29982000	1.20087000	1.09994000
3.29777000	1.20194000	1.09926000
3.29572000	1.20302000	1.09857000
3.29367000	1.20409000	1.09789000
3.29161000	1.20516000	1.09720000
3.28954000	1.20622000	1.09651000
3.28746000	1.20729000	1.09582000
3.28538000	1.20835000	1.09513000
3.28329000	1.20940000	1.09443000
3.28119000	1.21046000	1.09373000
3.27909000	1.21151000	1.09303000
3.27698000	1.21256000	1.09233000
3.27486000	1.21361000	1.09162000
3.27274000	1.21466000	1.09091000
3.27061000	1.21570000	1.09020000
3.26847000	1.21674000	1.08949000
3.26633000	1.21778000	1.08878000
3.26418000	1.21882000	1.08806000
3.26202000	1.21985000	1.08734000
3.25986000	1.22088000	1.08662000
3.25769000	1.22191000	1.08590000
3.25551000	1.22294000	1.08517000
3.25333000	1.22396000	1.08444000
3.25114000	1.22498000	1.08371000
3.24894000	1.22600000	1.08298000
3.24674000	1.22701000	1.08225000
3.24453000	1.22803000	1.08151000
3.24231000	1.22904000	1.08077000
3.24008000	1.23005000	1.08003000
3.23785000	1.23105000	1.07928000
3.23562000	1.23206000	1.07854000
3.23337000	1.23306000	1.07779000
3.23112000	1.23405000	1.07704000
3.22886000	1.23505000	1.07629000
3.22660000	1.23604000	1.07553000
3.22433000	1.23703000	1.07478000
3.22205000	1.23802000	1.07402000
3.21976000	1.23900000	1.07325000
3.21747000	1.23999000	1.07249000
3.21517000	1.24097000	1.07172000
3.21287000	1.24194000	1.07096000
3.21055000	1.24292000	1.07018000
3.20823000	1.24389000	1.06941000
3.20591000	1.24486000	1.06864000
3.20357000	1.24582000	1.06786000
3.20123000	1.24679000	1.06708000
3.19889000	1.24775000	1.06630000
3.19653000	1.24871000	1.06551000
3.19417000	1.24966000	1.06472000
3.19180000	1.25061000	1.06393000
3.18943000	1.25156000	1.06314000
3.18705000	1.25251000	1.06235000
3.18466000	1.25346000	1.06155000
3.18227000	1.25440000	1.06076000
3.17986000	1.25534000	1.05995000
3.17745000	1.25627000	1.05915000
3.17504000	1.25721000	1.05835000
3.17262000	1.25814000	1.05754000
3.17019000	1.25907000	1.05673000
3.16775000	1.25999000	1.05592000
3.16530000	1.26091000	1.05510000
3.16285000	1.26183000	1.05428000
3.16040000	1.26275000	1.05347000
3.15793000	1.26367000	1.05264000
3.15546000	1.26458000	1.05182000
3.15298000	1.26549000	1.05099000
3.15049000	1.26639000	1.05016000
3.14800000	1.26730000	1.04933000
3.14550000	1.26820000	1.04850000
3.14300000	1.26909000	1.04767000
3.14048000	1.26999000	1.04683000
3.13796000	1.27088000	1.04599000
3.13543000	1.27177000	1.04514000
3.13290000	1.27265000	1.04430000
3.13035000	1.27354000	1.04345000
3.12781000	1.27442000	1.04260000
3.12525000	1.27529000	1.04175000
3.12269000	1.27617000	1.04090000
3.12012000	1.27704000	1.04004000
3.11754000	1.27791000	1.03918000
3.11495000	1.27878000	1.03832000
3.11236000	1.27964000	1.03745000
3.10976000	1.28050000	1.03659000
3.10716000	1.28136000	1.03572000
3.10454000	1.28221000	1.03485000
3.10192000	1.28306000	1.03397000
3.09930000	1.28391000	1.03310000
3.09666000	1.28475000	1.03222000
3.09402000	1.28560000	1.03134000
3.09137000	1.28643000	1.03046000
3.08871000	1.28727000	1.02957000
3.08605000	1.28810000	1.02868000
3.08338000	1.28893000	1.02779000
3.08070000	1.28976000	1.02690000
3.07802000	1.29059000	1.02601000
3.07532000	1.29141000	1.02511000
3.07262000	1.29222000	1.02421000
3.06992000	1.29304000	1.02331000
3.06720000	1.29385000	1.02240000
3.06448000	1.29466000	1.02149000
3.06175000	1.29547000	1.02058000
3.05902000	1.29627000	1.01967000
3.05627000	1.29707000	1.01876000
3.05352000	1.29787000	1.01784000
3.05077000	1.29866000	1.01692000
3.04800000	1.29945000	1.01600000
3.04523000	1.30024000	1.01508000
3.04245000	1.30102000	1.01415000
3.03966000	1.30180000	1.01322000
3.03687000	1.30258000	1.01229000
3.03407000	1.30335000	1.01136000
3.03126000	1.30413000	1.01042000
3.02844000	1.30489000	1.00948000
3.02562000	1.30566000	1.00854000
3.02279000	1.30642000	1.00760000
3.01995000	1.30718000	1.00665000
3.01710000	1.30794000	1.00570000
3.01425000	1.30869000	1.00475000
3.01139000	1.30944000	1.00380000
3.00852000	1.31018000	1.00284000
3.00564000	1.31093000	1.00188000
3.00276000	1.31166000	1.00092000
2.99987000	1.31240000	0.99996000
2.99697000	1.31313000	0.99899000
2.99406000	1.31386000	0.99802000
2.99115000	1.31459000	0.99705000
2.98823000	1.31531000	0.99608000
2.98530000	1.31603000	0.99510000
2.98237000	1.31675000	0.99412000
2.97942000	1.31746000	0.99314000
2.97647000	1.31817000	0.99216000
2.97351000	1.31888000	0.99117000
2.97055000	1.31958000	0.99018000
2.96757000	1.32028000	0.98919000
2.96459000	1.32098000	0.98820000
2.96160000	1.32167000	0.98720000
2.95861000	1.32236000	0.98620000
2.95560000	1.32304000	0.98520000
2.95259000	1.32373000	0.98420000
2.94957000	1.32441000	0.98319000
2.94655000	1.32508000	0.98218000
2.94351000	1.32575000	0.98117000
2.94047000	1.32642000	0.98016000
2.93742000	1.32709000	0.97914000
2.93436000	1.32775000	0.97812000
2.93130000	1.32841000	0.97710000
2.92822000	1.32906000	0.97607000
2.92514000	1.32972000	0.97505000
2.92206000	1.33036000	0.97402000
2.91896000	1.33101000	0.97299000
2.91586000	1.33165000	0.97195000
2.91274000	1.33229000	0.97091000
2.90962000	1.33292000	0.96987000
2.90650000	1.33355000	0.96883000
2.90336000	1.33418000	0.96779000
2.90022000	1.33480000	0.96674000
2.89707000	1.33542000	0.96569000
2.89391000	1.33604000	0.96464000
2.89075000	1.33665000	0.96358000
2.88757000	1.33726000	0.96252000
2.88439000	1.33786000	0.96146000
2.88120000	1.33846000	0.96040000
2.87800000	1.33906000	0.95933000
2.87480000	1.33966000	0.95827000
2.87158000	1.34025000	0.95719000
2.86836000	1.34083000	0.95612000
2.86513000	1.34142000	0.95504000
2.86190000	1.34199000	0.95397000
2.85865000	1.34257000	0.95288000
2.85540000	1.34314000	0.95180000
2.85214000	1.34371000	0.95071000
2.84887000	1.34427000	0.94962000
2.84559000	1.34483000	0.94853000
2.84230000	1.34539000	0.94743000
2.83901000	1.34594000	0.94634000
2.83571000	1.34649000	0.94524000
2.83240000	1.34704000	0.94413000
2.82908000	1.34758000	0.94303000
2.82576000	1.34812000	0.94192000
2.82243000	1.34865000	0.94081000
2.81908000	1.34918000	0.93969000
2.81573000	1.34971000	0.93858000
2.81238000	1.35023000	0.93746000
2.80901000	1.35075000	0.93634000
2.80564000	1.35126000	0.93521000
2.80225000	1.35177000	0.93408000
2.79886000	1.35228000	0.93295000
2.79547000	1.35278000	0.93182000
2.79206000	1.35328000	0.93069000
2.78864000	1.35377000	0.92955000
2.78522000	1.35426000	0.92841000
2.78179000	1.35475000	0.92726000
2.77835000	1.35523000	0.92612000
2.77490000	1.35571000	0.92497000
2.77144000	1.35619000	0.92381000
2.76798000	1.35666000	0.92266000
2.76451000	1.35712000	0.92150000
2.76103000	1.35759000	0.92034000
2.75754000	1.35804000	0.91918000
2.75404000	1.35850000	0.91801000
2.75053000	1.35895000	0.91684000
2.74702000	1.35939000	0.91567000
2.74350000	1.35983000	0.91450000
2.73996000	1.36027000	0.91332000
2.73642000	1.36070000	0.91214000
2.73288000	1.36113000	0.91096000
2.72932000	1.36156000	0.90977000
2.72575000	1.36198000	0.90858000
2.72218000	1.36240000	0.90739000
2.71860000	1.36281000	0.90620000
2.71501000	1.36322000	0.90500000
2.71141000	1.36362000	0.90380000
2.70780000	1.36402000	0.90260000
2.70418000	1.36441000	0.90139000
2.70056000	1.36480000	0.90019000
2.69693000	1.36519000	0.89898000
2.69328000	1.36557000	0.89776000
2.68963000	1.36595000	0.89654000
2.68597000	1.36632000	0.89532000
2.68231000	1.36669000	0.89410000
2.67863000	1.36706000	0.89288000
2.67494000	1.36742000	0.89165000
2.67125000	1.36777000	0.89042000
2.66755000	1.36812000	0.88918000
2.66384000	1.36847000	0.88795000
2.66012000	1.36881000	0.88671000
2.65639000	1.36915000	0.88546000
2.65265000	1.36948000	0.88422000
2.64890000	1.36981000	0.88297000
2.64515000	1.37013000	0.88172000
2.64138000	1.37045000	0.88046000
2.63761000	1.37077000	0.87920000
2.63383000	1.37108000	0.87794000
2.63004000	1.37138000	0.87668000
2.62624000	1.37169000	0.87541000
2.62243000	1.37198000	0.87414000
2.61861000	1.37227000	0.87287000
2.61479000	1.37256000	0.87160000
2.61095000	1.37284000	0.87032000
2.60711000	1.37312000	0.86904000
2.60325000	1.37339000	0.86775000
2.59939000	1.37366000	0.86646000
2.59552000	1.37392000	0.86517000
2.59164000	1.37418000	0.86388000
2.58775000	1.37444000	0.86258000
2.58385000	1.37468000	0.86128000
2.57995000	1.37493000	0.85998000
2.57603000	1.37517000	0.85868000
2.57210000	1.37540000	0.85737000
2.56817000	1.37563000	0.85606000
2.56422000	1.37586000	0.85474000
2.56027000	1.37608000	0.85342000
2.55631000	1.37629000	0.85210000
2.55234000	1.37650000	0.85078000
2.54836000	1.37670000	0.84945000
2.54437000	1.37690000	0.84812000
2.54037000	1.37710000	0.84679000
2.53636000	1.37729000	0.84545000
2.53234000	1.37747000	0.84411000
2.52831000	1.37765000	0.84277000
2.52427000	1.37783000	0.84142000
2.52023000	1.37800000	0.84008000
2.51617000	1.37816000	0.83872000
2.51211000	1.37832000	0.83737000
2.50803000	1.37847000	0.83601000
2.50395000	1.37862000	0.83465000
2.49986000	1.37876000	0.83329000
2.49575000	1.37890000	0.83192000
2.49164000	1.37903000	0.83055000
2.48752000	1.37916000	0.82917000
2.48339000	1.37928000	0.82780000
2.47925000	1.37940000	0.82642000
2.47509000	1.37951000	0.82503000
2.47093000	1.37962000	0.82364000
2.46676000	1.37972000	0.82225000
2.46258000	1.37981000	0.82086000
2.45840000	1.37990000	0.81947000
2.45420000	1.37999000	0.81807000
2.44999000	1.38007000	0.81666000
2.44577000	1.38014000	0.81526000
2.44154000	1.38021000	0.81385000
2.43730000	1.38027000	0.81243000
2.43305000	1.38033000	0.81102000
2.42880000	1.38038000	0.80960000
2.42453000	1.38043000	0.80818000
2.42025000	1.38047000	0.80675000
2.41596000	1.38050000	0.80532000
2.41167000	1.38053000	0.80389000
2.40736000	1.38055000	0.80245000
2.40304000	1.38057000	0.80101000
2.39871000	1.38058000	0.79957000
2.39438000	1.38059000	0.79813000
2.39003000	1.38059000	0.79668000
2.38567000	1.38058000	0.79522000
2.38130000	1.38057000	0.79377000
2.37692000	1.38055000	0.79231000
2.37254000	1.38053000	0.79085000
2.36814000	1.38050000	0.78938000
2.36373000	1.38046000	0.78791000
2.35931000	1.38042000	0.78644000
2.35488000	1.38037000	0.78496000
2.35044000	1.38032000	0.78348000
2.34599000	1.38026000	0.78200000
2.34153000	1.38020000	0.78051000
2.33706000	1.38012000	0.77902000
2.33258000	1.38005000	0.77753000
2.32809000	1.37996000	0.77603000
2.32359000	1.37987000	0.77453000
2.31908000	1.37978000	0.77303000
2.31456000	1.37967000	0.77152000
2.31002000	1.37957000	0.77001000
2.30548000	1.37945000	0.76849000
2.30093000	1.37933000	0.76698000
2.29636000	1.37920000	0.76545000
2.29179000	1.37907000	0.76393000
2.28720000	1.37893000	0.76240000
2.28260000	1.37878000	0.76087000
2.27800000	1.37863000	0.75933000
2.27338000	1.37847000	0.75779000
2.26875000	1.37830000	0.75625000
2.26411000	1.37813000	0.75470000
2.25946000	1.37795000	0.75315000
2.25480000	1.37776000	0.75160000
2.25013000	1.37757000	0.75004000
2.24545000	1.37737000	0.74848000
2.24075000	1.37716000	0.74692000
2.23605000	1.37695000	0.74535000
2.23133000	1.37673000	0.74378000
2.22660000	1.37650000	0.74220000
2.22187000	1.37627000	0.74062000
2.21712000	1.37603000	0.73904000
2.21236000	1.37578000	0.73745000
2.20759000	1.37553000	0.73586000
2.20280000	1.37527000	0.73427000
2.19801000	1.37500000	0.73267000
2.19320000	1.37472000	0.73107000
2.18839000	1.37444000	0.72946000
2.18356000	1.37415000	0.72785000
2.17872000	1.37386000	0.72624000
2.17387000	1.37355000	0.72462000
2.16901000	1.37324000	0.72300000
2.16414000	1.37292000	0.72138000
2.15925000	1.37260000	0.71975000
2.15436000	1.37227000	0.71812000
2.14945000	1.37193000	0.71648000
2.14453000	1.37158000	0.71484000
2.13960000	1.37122000	0.71320000
2.13466000	1.37086000	0.71155000
2.12970000	1.37049000	0.70990000
2.12474000	1.37012000	0.70825000
2.11976000	1.36973000	0.70659000
2.11477000	1.36934000	0.70492000
2.10977000	1.36894000	0.70326000
2.10476000	1.36853000	0.70159000
2.09973000	1.36812000	0.69991000
2.09470000	1.36769000	0.69823000
2.08965000	1.36726000	0.69655000
2.08459000	1.36682000	0.69486000
2.07952000	1.36638000	0.69317000
2.07443000	1.36592000	0.69148000
2.06933000	1.36546000	0.68978000
2.06423000	1.36499000	0.68808000
2.05910000	1.36451000	0.68637000
2.05397000	1.36402000	0.68466000
2.04883000	1.36353000	0.68294000
2.04367000	1.36302000	0.68122000
2.03850000	1.36251000	0.67950000
2.03331000	1.36199000	0.67777000
2.02812000	1.36146000	0.67604000
2.02291000	1.36093000	0.67430000
2.01769000	1.36038000	0.67256000
2.01246000	1.35983000	0.67082000
2.00722000	1.35927000	0.66907000
2.00196000	1.35870000	0.66732000
1.99669000	1.35812000	0.66556000
1.99140000	1.35753000	0.66380000
1.98611000	1.35694000	0.66204000
1.98080000	1.35633000	0.66027000
1.97548000	1.35572000	0.65849000
1.97014000	1.35510000	0.65671000
1.96480000	1.35446000	0.65493000
1.95944000	1.35382000	0.65315000
1.95406000	1.35317000	0.65135000
1.94868000	1.35252000	0.64956000
1.94328000	1.35185000	0.64776000
1.93787000	1.35117000	0.64596000
1.93244000	1.35049000	0.64415000
1.92700000	1.34979000	0.64233000
1.92155000	1.34909000	0.64052000
1.91608000	1.34837000	0.63869000
1.91060000	1.34765000	0.63687000
1.90511000	1.34692000	0.63504000
1.89961000	1.34618000	0.63320000
1.89409000	1.34542000	0.63136000
1.88855000	1.34466000	0.62952000
1.88301000	1.34389000	0.62767000
1.87745000	1.34311000	0.62582000
1.87187000	1.34232000	0.62396000
1.86629000	1.34152000	0.62210000
1.86068000	1.34071000	0.62023000
1.85507000	1.33989000	0.61836000
1.84944000	1.33906000	0.61648000
1.84380000	1.33822000	0.61460000
1.83814000	1.33737000	0.61271000
1.83247000	1.33651000	0.61082000
1.82678000	1.33563000	0.60893000
1.82108000	1.33475000	0.60703000
1.81537000	1.33386000	0.60512000
1.80964000	1.33296000	0.60321000
1.80390000	1.33204000	0.60130000
1.79814000	1.33112000	0.59938000
1.79237000	1.33019000	0.59746000
1.78658000	1.32924000	0.59553000
1.78078000	1.32828000	0.59359000
1.77497000	1.32732000	0.59166000
1.76914000	1.32634000	0.58971000
1.76329000	1.32535000	0.58776000
1.75743000	1.32435000	0.58581000
1.75156000	1.32334000	0.58385000
1.74567000	1.32232000	0.58189000
1.73976000	1.32128000	0.57992000
1.73384000	1.32024000	0.57795000
1.72791000	1.31918000	0.57597000
1.72196000	1.31811000	0.57399000
1.71600000	1.31703000	0.57200000
1.71001000	1.31594000	0.57000000
1.70402000	1.31483000	0.56801000
1.69801000	1.31372000	0.56600000
1.69198000	1.31259000	0.56399000
1.68594000	1.31145000	0.56198000
1.67988000	1.31030000	0.55996000
1.67381000	1.30913000	0.55794000
1.66772000	1.30795000	0.55591000
1.66161000	1.30677000	0.55387000
1.65549000	1.30556000	0.55183000
1.64935000	1.30435000	0.54978000
1.64320000	1.30312000	0.54773000
1.63703000	1.30188000	0.54568000
1.63085000	1.30063000	0.54362000
1.62464000	1.29936000	0.54155000
1.61843000	1.29808000	0.53948000
1.61219000	1.29679000	0.53740000
1.60594000	1.29549000	0.53531000
1.59967000	1.29417000	0.53322000
1.59339000	1.29284000	0.53113000
1.58709000	1.29149000	0.52903000
1.58077000	1.29013000	0.52692000
1.57443000	1.28876000	0.52481000
1.56808000	1.28737000	0.52269000
1.56171000	1.28597000	0.52057000
1.55533000	1.28455000	0.51844000
1.54892000	1.28313000	0.51631000
1.54250000	1.28168000	0.51417000
1.53606000	1.28022000	0.51202000
1.52961000	1.27875000	0.50987000
1.52314000	1.27726000	0.50771000
1.51665000	1.27576000	0.50555000
1.51014000	1.27424000	0.50338000
1.50361000	1.27271000	0.50120000
1.49707000	1.27116000	0.49902000
1.49051000	1.26960000	0.49684000
1.48393000	1.26802000	0.49464000
1.47733000	1.26643000	0.49244000
1.47071000	1.26482000	0.49024000
1.46408000	1.26320000	0.48803000
1.45742000	1.26155000	0.48581000
1.45075000	1.25990000	0.48358000
1.44406000	1.25822000	0.48135000
1.43735000	1.25653000	0.47912000
1.43062000	1.25483000	0.47687000
1.42388000	1.25311000	0.47463000
1.41711000	1.25137000	0.47237000
1.41032000	1.24961000	0.47011000
1.40352000	1.24784000	0.46784000
1.39670000	1.24605000	0.46557000
1.38985000	1.24424000	0.46328000
1.38299000	1.24241000	0.46100000
1.37611000	1.24057000	0.45870000
1.36920000	1.23871000	0.45640000
1.36228000	1.23683000	0.45409000
1.35534000	1.23493000	0.45178000
1.34838000	1.23302000	0.44946000
1.34139000	1.23108000	0.44713000
1.33439000	1.22913000	0.44480000
1.32737000	1.22716000	0.44246000
1.32032000	1.22517000	0.44011000
1.31326000	1.22316000	0.43775000
1.30617000	1.22113000	0.43539000
1.29907000	1.21908000	0.43302000
1.29194000	1.21701000	0.43065000
1.28479000	1.21492000	0.42826000
1.27762000	1.21282000	0.42587000
1.27043000	1.21069000	0.42348000
1.26321000	1.20854000	0.42107000
1.25598000	1.20637000	0.41866000
1.24872000	1.20417000	0.41624000
1.24144000	1.20196000	0.41381000
1.23414000	1.19973000	0.41138000
1.22682000	1.19747000	0.40894000
1.21947000	1.19519000	0.40649000
1.21210000	1.19290000	0.40403000
1.20471000	1.19057000	0.40157000
1.19730000	1.18823000	0.39910000
1.18986000	1.18586000	0.39662000
